t,q1,q2,q3,q4,q5,q6
0.08998417854309082,0.019942182584270718,-0.23483741970805205,0.15555433039823185,0.018407936518046064,-0.006902701267464728,-0.006903192902244726
0.09511089324951172,0.019942182584270718,-0.23483741970805205,0.15555433039823185,0.018407936518046064,-0.006902701267464728,-0.006903192902244726
0.09993767738342285,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.006135710873522271,-0.007670183296187183
0.10487627983093262,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.005368720479578926,-0.007670183296187183
0.11051440238952637,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.005368720479578926,-0.007670183296187183
0.11488509178161621,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.0046017300856364685,-0.007670183296187183
0.11989283561706543,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.0046017300856364685,-0.007670183296187183
0.12492132186889648,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.0038347396916940113,-0.007670183296187183
0.12989115715026855,0.019942182584270718,-0.23483741970805205,0.15554666037725706,0.018407936518046064,-0.0038347396916940113,-0.007670183296187183
0.1349930763244629,0.019942182584270718,-0.2348412547185399,0.15554666037725706,0.018407936518046064,-0.003067749297750666,-0.007670183296187183
0.13994503021240234,0.019942182584270718,-0.2348412547185399,0.15554666037725706,0.018407936518046064,-0.003067749297750666,-0.007670183296187183
0.14509296417236328,0.019942182584270718,-0.2348412547185399,0.15554666037725706,0.018407936518046064,-0.002300758903808209,-0.007670183296187183
0.14989423751831055,0.019942182584270718,-0.2348412547185399,0.1555428253667701,0.018407936518046064,-0.0015337685098648635,-0.007670183296187183
0.15497875213623047,0.019942182584270718,-0.2348412547185399,0.1555428253667701,0.018407936518046064,-0.0015337685098648635,-0.007670183296187183
0.15986895561218262,0.019942182584270718,-0.23484508972902685,0.15552365031433313,0.018407936518046064,-0.0015337685098648635,-0.007670183296187183
0.16497349739074707,0.019942182584270718,-0.23484508972902685,0.15552365031433313,0.018407936518046064,-0.0015337685098648635,-0.007670183296187183
0.16989850997924805,0.019942182584270718,-0.2348489247395147,0.155508310272384,0.018407936518046064,-0.0007667781159224063,-0.007670183296187183
0.17487573623657227,0.019942182584270718,-0.2348489247395147,0.155508310272384,0.018407936518046064,-0.0007667781159224063,-0.007670183296187183
0.17988967895507812,0.019942182584270718,-0.23485275975000164,0.15545462012556133,0.018407936518046064,2.1227802093903847e-07,-0.007670183296187183
0.18499493598937988,0.019942182584270718,-0.23485275975000164,0.15545462012556133,0.018407936518046064,2.1227802093903847e-07,-0.007670183296187183
0.1899106502532959,0.019942182584270718,-0.23485275975000164,0.15541627002068825,0.018407936518046064,0.0007672026719633962,-0.007670183296187183
0.19489073753356934,0.019942182584270718,-0.23486042977097643,0.15538942494727692,0.018407936518046064,0.0007672026719633962,-0.007670183296187183
0.19992804527282715,0.019942182584270718,-0.23486042977097643,0.15538942494727692,0.018407936518046064,0.0007672026719633962,-0.007670183296187183
0.2048788070678711,0.019942182584270718,-0.23486809979195122,0.15537408490532734,0.018407936518046064,0.0015341930659058534,-0.008437173690130084
0.20987582206726074,0.019942182584270718,-0.23486809979195122,0.15537408490532734,0.018407936518046064,0.0015341930659058534,-0.008437173690130084
0.2148747444152832,0.019942182584270718,-0.23488152232865644,0.1553549098528908,0.018407936518046064,0.0023011834598491987,-0.008437173690130084
0.21988153457641602,0.019942182584270718,-0.23488152232865644,0.1553549098528908,0.018407936518046064,0.0023011834598491987,-0.008437173690130084
0.22487211227416992,0.019942182584270718,-0.2348911098548747,0.155347239831916,0.018407936518046064,0.003068173853791656,-0.008437173690130084
0.22997355461120605,0.019942182584270718,-0.2348911098548747,0.155347239831916,0.018407936518046064,0.003068173853791656,-0.008437173690130084
0.23489165306091309,0.019942182584270718,-0.2349026148863369,0.15534340482142905,0.018407936518046064,0.003068173853791656,-0.008437173690130084
0.23989200592041016,0.019942182584270718,-0.2349141199177991,0.15534340482142905,0.018407936518046064,0.003835164247734113,-0.008437173690130084
0.24495387077331543,0.019942182584270718,-0.2349141199177991,0.15534340482142905,0.018407936518046064,0.003835164247734113,-0.008437173690130084
0.24986982345581055,0.019942182584270718,-0.2349352124754791,0.15532806477947947,0.018407936518046064,0.003835164247734113,-0.008437173690130084
0.25487208366394043,0.019942182584270718,-0.2349352124754791,0.15532806477947947,0.018407936518046064,0.003835164247734113,-0.008437173690130084
0.25998997688293457,0.019942182584270718,-0.23495247002267217,0.15531272473752988,0.018407936518046064,0.004602154641677458,-0.008437173690130084
0.26490283012390137,0.019942182584270718,-0.23495247002267217,0.15531272473752988,0.018407936518046064,0.004602154641677458,-0.008437173690130084
0.2698700428009033,0.019942182584270718,-0.23496397505413436,0.15529354968509335,0.018407936518046064,0.004602154641677458,-0.008437173690130084
0.27494120597839355,0.019942182584270718,-0.23496397505413436,0.15529354968509335,0.018407936518046064,0.004602154641677458,-0.008437173690130084
0.28002071380615234,0.019942182584270718,-0.23496781006462175,0.1552782096431442,0.018407936518046064,0.004602154641677458,-0.008437173690130084
0.2848684787750244,0.019942182584270718,-0.23496781006462175,0.15522451949632154,0.018407936518046064,0.004602154641677458,-0.009204164084072985
0.2898893356323242,0.019942182584270718,-0.23496781006462175,0.15522451949632154,0.018407936518046064,0.004602154641677458,-0.009204164084072985
0.2948927879333496,0.019942182584270718,-0.2349716450751087,0.15519000440193542,0.018407936518046064,0.004602154641677458,-0.009204164084072985
0.29994940757751465,0.019942182584270718,-0.2349716450751087,0.15519000440193542,0.018407936518046064,0.004602154641677458,-0.009204164084072985
0.3048703670501709,0.019942182584270718,-0.23498890262230177,0.15502893396146789,0.018407936518046064,0.004602154641677458,-0.010738144871958788
0.30988335609436035,0.019942182584270718,-0.23498890262230177,0.15502893396146789,0.018407936518046064,0.004602154641677458,-0.010738144871958788
0.3149595260620117,0.019942182584270718,-0.23501766520095657,0.15490237861538603,0.018407936518046064,0.004602154641677458,-0.013039116053787048
0.31987881660461426,0.019942182584270718,-0.23501766520095657,0.15490237861538603,0.018407936518046064,0.004602154641677458,-0.013039116053787048
0.3250153064727783,0.019942182584270718,-0.23507327285302315,0.15476431823784154,0.018407936518046064,0.004602154641677458,-0.01457309684167285
0.3298773765563965,0.019942182584270718,-0.23513271551557668,0.15466844297565885,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.33487558364868164,0.019942182584270718,-0.23513271551557668,0.15466844297565885,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.33994269371032715,0.019942182584270718,-0.235219003251542,0.15454572264006394,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.3448982238769531,0.019942182584270718,-0.235219003251542,0.15454572264006394,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.34987783432006836,0.019942182584270718,-0.2352841984298264,0.15448052746177954,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.3549067974090576,0.019942182584270718,-0.2352841984298264,0.15448052746177954,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.3599083423614502,0.019942182584270718,-0.23533405356616166,0.15443067232544427,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.3649013042449951,0.019942182584270718,-0.23533405356616166,0.15443067232544427,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.36986875534057617,0.019942182584270718,-0.23534747610286733,0.15436547714715942,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.3748741149902344,0.019942182584270718,-0.23534747610286733,0.15435780712618463,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.37992286682128906,0.019942182584270718,-0.23534747610286733,0.15435780712618463,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.38487887382507324,0.019942182584270718,-0.23534747610286733,0.15435780712618463,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.38991427421569824,0.019942182584270718,-0.23534747610286733,0.15435780712618463,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.3949143886566162,0.019942182584270718,-0.23534747610286733,0.15432712704228635,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.39987778663635254,0.019942182584270718,-0.23534747610286733,0.15432712704228635,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4049696922302246,0.019942182584270718,-0.23534747610286733,0.15430028196887502,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4099001884460449,0.019942182584270718,-0.23534747610286733,0.15430028196887502,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.41492176055908203,0.019942182584270718,-0.2353532286185982,0.15425426184302715,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4198794364929199,0.019942182584270718,-0.23536856866054734,0.15423508679059017,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.42487525939941406,0.019942182584270718,-0.23536856866054734,0.15423508679059017,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4299347400665283,0.019942182584270718,-0.23539157872347172,0.15415838658084358,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4349653720855713,0.019942182584270718,-0.23539157872347172,0.15415838658084358,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.43992137908935547,0.019942182584270718,-0.23541267128115173,0.15412387148645745,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.44498538970947266,0.019942182584270718,-0.23541267128115173,0.15412387148645745,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.44991278648376465,0.019942182584270718,-0.23542417631261392,0.15409702641304657,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.45490097999572754,0.019942182584270718,-0.23542417631261392,0.15409702641304657,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.45995545387268066,0.019942182584270718,-0.23544718637553785,0.15409702641304657,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4648730754852295,0.019942182584270718,-0.23545485639651265,0.15409319140255917,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.46994805335998535,0.019942182584270718,-0.23545485639651265,0.15409319140255917,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.4748702049255371,0.019942182584270718,-0.2354586914069996,0.15408935639207177,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.47986340522766113,0.019942182584270718,-0.2354586914069996,0.15408935639207177,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.48491358757019043,0.019942182584270718,-0.23548553648041093,0.15408552138158438,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.48999953269958496,0.019942182584270718,-0.23548553648041093,0.15408552138158438,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.49486684799194336,0.019942182584270718,-0.23552772159577184,0.15408552138158438,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.5000884532928467,0.019942182584270718,-0.23552772159577184,0.15408552138158438,0.018407936518046064,0.004602154641677458,-0.015340087235615307
0.5048863887786865,0.019942182584270718,-0.23557949423735103,0.15408168637109698,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5098745822906494,0.019942182584270718,-0.2356120918264928,0.15408168637109698,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5148746967315674,0.019942182584270718,-0.2356120918264928,0.15408168637109698,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5198850631713867,0.019942182584270718,-0.23563701939466064,0.15407785136060959,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5249109268188477,0.019942182584270718,-0.23563701939466064,0.15407785136060959,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5298810005187988,0.019942182584270718,-0.2356542769418537,0.15407785136060959,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.5348896980285645,0.019942182584270718,-0.2356542769418537,0.15407785136060959,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.5399401187896729,0.019942182584270718,-0.23567345199429024,0.15407018133963524,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.544903039932251,0.019942182584270718,-0.23567345199429024,0.15407018133963524,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.5498926639556885,0.019942182584270718,-0.23569646205721462,0.15406634632914784,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.5548841953277588,0.019942182584270718,-0.23572138962538203,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.5599637031555176,0.019942182584270718,-0.23572138962538203,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.5648887157440186,0.019942182584270718,-0.23574056467781856,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5699431896209717,0.019942182584270718,-0.23574056467781856,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5748786926269531,0.019942182584270718,-0.23578083228793556,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.579911470413208,0.019942182584270718,-0.23578083228793556,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5850167274475098,0.019942182584270718,-0.23581534738232168,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5900125503540039,0.019942182584270718,-0.23581534738232168,0.15406251131866044,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.5949206352233887,0.019942182584270718,-0.23585561499243823,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6001734733581543,0.019942182584270718,-0.23589204759206783,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6049411296844482,0.019942182584270718,-0.23589204759206783,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.609950065612793,0.019942182584270718,-0.23592848019169788,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6150054931640625,0.019942182584270718,-0.23592848019169788,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.619983434677124,0.019942182584270718,-0.23594190272840354,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6249768733978271,0.019942182584270718,-0.23594190272840354,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6299271583557129,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6350059509277344,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6399850845336914,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6448752880096436,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6499578952789307,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6548805236816406,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6599109172821045,0.019942182584270718,-0.23594573773889094,0.15405867630817305,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6649048328399658,0.019942182584270718,-0.23594573773889094,0.1540548412976861,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6698822975158691,0.019942182584270718,-0.23594573773889094,0.1540548412976861,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6749532222747803,0.019942182584270718,-0.23594573773889094,0.1540548412976861,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6799373626708984,0.019942182584270718,-0.23594573773889094,0.1540548412976861,0.018407936518046064,0.004602154641677458,-0.01610707762955821
0.6849143505096436,0.019942182584270718,-0.23594573773889094,0.15405100628719826,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.6899118423461914,0.019942182584270718,-0.23594573773889094,0.1540471712767113,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.6949441432952881,0.019942182584270718,-0.23594573773889094,0.1540471712767113,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.699866771697998,0.019942182584270718,-0.23594573773889094,0.1540395012557365,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.704866886138916,0.019942182584270718,-0.23594573773889094,0.1540395012557365,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.7098672389984131,0.019942182584270718,-0.23594573773889094,0.1540395012557365,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.7148675918579102,0.019942182584270718,-0.23594573773889094,0.1540395012557365,0.018407936518046064,0.004602154641677458,-0.01687406802350111
0.7198677062988281,0.019942182584270718,-0.23594573773889094,0.1540395012557365,0.018407936518046064,0.005369145035620804,-0.01610707762955821
0.7249641418457031,0.019942182584270718,-0.23594573773889094,0.1540395012557365,0.018407936518046064,0.005369145035620804,-0.01610707762955821
0.72987961769104,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006136135429563261,-0.01610707762955821
0.734874963760376,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7399187088012695,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7448728084564209,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7499346733093262,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7549824714660645,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7599186897277832,0.019942182584270718,-0.23594573773889094,0.15403566624524911,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7649803161621094,0.019942182584270718,-0.23594573773889094,0.15403183123476172,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7701225280761719,0.019942182584270718,-0.23594573773889094,0.15403183123476172,0.018407936518046064,0.006903125823505718,-0.015340087235615307
0.7749876976013184,0.019942182584270718,-0.23594573773889094,0.15402799622427477,0.018407936518046064,0.007670116217449063,-0.015340087235615307
0.7798840999603271,0.019942182584270718,-0.23594573773889094,0.15402416121378693,0.018407936518046064,0.00843710661139152,-0.01610707762955821
0.7849864959716797,0.019942182584270718,-0.23594573773889094,0.15402416121378693,0.018407936518046064,0.00843710661139152,-0.01610707762955821
0.7898695468902588,0.019942182584270718,-0.23594573773889094,0.15402416121378693,0.018407936518046064,0.00843710661139152,-0.01610707762955821
0.7949564456939697,0.019942182584270718,-0.23594573773889094,0.15402416121378693,0.018407936518046064,0.00843710661139152,-0.01610707762955821
0.7999825477600098,0.019942182584270718,-0.23594957274937833,0.15402416121378693,0.018407936518046064,0.009204097005333978,-0.01610707762955821
0.8049428462982178,0.019942182584270718,-0.23594957274937833,0.15402416121378693,0.018407936518046064,0.009204097005333978,-0.01610707762955821
0.8099801540374756,0.019942182584270718,-0.23596683029657095,0.15402416121378693,0.018407936518046064,0.009971087399277323,-0.01610707762955821
0.8149945735931396,0.019942182584270718,-0.23596683029657095,0.15402416121378693,0.018407936518046064,0.009971087399277323,-0.01610707762955821
0.819955587387085,0.019942182584270718,-0.235984087843764,0.15402416121378693,0.018407936518046064,0.01073807779321978,-0.01610707762955821
0.824882984161377,0.019942182584270718,-0.2360396954958306,0.15402416121378693,0.018407936518046064,0.01073807779321978,-0.01610707762955821
0.8299307823181152,0.019942182584270718,-0.2360396954958306,0.15402416121378693,0.018407936518046064,0.01073807779321978,-0.01610707762955821
0.8348770141601562,0.019942182584270718,-0.23609146813740933,0.15402032620329997,0.018407936518046064,0.011505068187163126,-0.01610707762955821
0.8399200439453125,0.019942182584270718,-0.23609146813740933,0.15402032620329997,0.018407936518046064,0.011505068187163126,-0.01610707762955821
0.8449444770812988,0.019942182584270718,-0.23613748826325764,0.15402032620329997,0.018407936518046064,0.012272058581105583,-0.01610707762955821
0.849923849105835,0.019942182584270718,-0.23613748826325764,0.15402032620329997,0.018407936518046064,0.012272058581105583,-0.01610707762955821
0.8549206256866455,0.019942182584270718,-0.23616816834715593,0.15401649119281213,0.018407936518046064,0.012272058581105583,-0.01610707762955821
0.8599169254302979,0.019942182584270718,-0.23616816834715593,0.15401649119281213,0.018407936518046064,0.012272058581105583,-0.01610707762955821
0.8649275302886963,0.019942182584270718,-0.23620843595727292,0.15401649119281213,0.018407936518046064,0.013039048975048928,-0.01610707762955821
0.8698656558990479,0.019942182584270718,-0.2362180234834912,0.15401265618232518,0.018407936518046064,0.013039048975048928,-0.01610707762955821
0.8749151229858398,0.019942182584270718,-0.2362180234834912,0.15401265618232518,0.018407936518046064,0.013039048975048928,-0.01610707762955821
0.8798842430114746,0.019942182584270718,-0.23622761100970946,0.15401265618232518,0.018407936518046064,0.013806039368991385,-0.015340087235615307
0.8849198818206787,0.019942182584270718,-0.23622761100970946,0.15401265618232518,0.018407936518046064,0.013806039368991385,-0.015340087235615307
0.8899590969085693,0.019942182584270718,-0.23623336352544033,0.15401265618232518,0.018407936518046064,0.013806039368991385,-0.015340087235615307
0.8949313163757324,0.019942182584270718,-0.23623336352544033,0.15401265618232518,0.018407936518046064,0.013806039368991385,-0.015340087235615307
0.8999428749084473,0.019942182584270718,-0.2362506210726334,0.15401265618232518,0.018407936518046064,0.013806039368991385,-0.015340087235615307
0.9049327373504639,0.019942182584270718,-0.2362506210726334,0.15401265618232518,0.018407936518046064,0.013806039368991385,-0.015340087235615307
0.9099609851837158,0.019942182584270718,-0.23627363113555777,0.15401265618232518,0.018407936518046064,0.014573029762933842,-0.015340087235615307
0.9148693084716797,0.019942182584270718,-0.23630239371421258,0.15401265618232518,0.018407936518046064,0.014573029762933842,-0.015340087235615307
0.9199151992797852,0.019942182584270718,-0.23630239371421258,0.15401265618232518,0.018407936518046064,0.014573029762933842,-0.015340087235615307
0.9250228404998779,0.019942182584270718,-0.23635608386103524,0.15401265618232518,0.018407936518046064,0.014573029762933842,-0.015340087235615307
0.9299769401550293,0.019942182584270718,-0.23635608386103524,0.15401265618232518,0.018407936518046064,0.014573029762933842,-0.015340087235615307
0.9349236488342285,0.019942182584270718,-0.2364308665655379,0.15401265618232518,0.018407936518046064,0.015340020156877188,-0.015340087235615307
0.9399118423461914,0.019942182584270718,-0.2364308665655379,0.15401265618232518,0.018407936518046064,0.015340020156877188,-0.015340087235615307
0.9449303150177002,0.019942182584270718,-0.2365152367962593,0.15401265618232518,0.018407936518046064,0.015340020156877188,-0.015340087235615307
0.9499342441558838,0.019942182584270718,-0.2365152367962593,0.15401265618232518,0.018407936518046064,0.015340020156877188,-0.015340087235615307
0.9549107551574707,0.019942182584270718,-0.2366648022052651,0.15401265618232518,0.018407936518046064,0.016107010550819645,-0.015340087235615307
0.9598715305328369,0.019942182584270718,-0.23682779015097655,0.15401265618232518,0.018407936518046064,0.016107010550819645,-0.015340087235615307
0.9649441242218018,0.019942182584270718,-0.23682779015097655,0.15401265618232518,0.018407936518046064,0.016107010550819645,-0.015340087235615307
0.9698703289031982,0.019942182584270718,-0.23708090084314026,0.15400882117183778,0.018407936518046064,0.016107010550819645,-0.015340087235615307
0.9748833179473877,0.019942182584270718,-0.23708090084314026,0.15400882117183778,0.018407936518046064,0.016107010550819645,-0.015340087235615307
0.9798846244812012,0.019942182584270718,-0.2373033314514057,0.15400882117183778,0.018407936518046064,0.016874000944762102,-0.015340087235615307
0.9848642349243164,0.019942182584270718,-0.2373033314514057,0.15400882117183778,0.018407936518046064,0.016874000944762102,-0.015340087235615307
0.9899044036865234,0.019942182584270718,-0.23766382243721473,0.15400882117183778,0.018407936518046064,0.017640991338705447,-0.015340087235615307
0.9949386119842529,0.019942182584270718,-0.23766382243721473,0.15400882117183778,0.018407936518046064,0.017640991338705447,-0.015340087235615307
0.9998667240142822,0.019942182584270718,-0.23795528323425152,0.15400882117183778,0.018407936518046064,0.018407981732648793,-0.015340087235615307
1.0049448013305664,0.019942182584270718,-0.23850752474442727,0.15400882117183778,0.018407936518046064,0.018407981732648793,-0.015340087235615307
1.0099139213562012,0.019942182584270718,-0.23850752474442727,0.15400882117183778,0.018407936518046064,0.018407981732648793,-0.015340087235615307
1.0148820877075195,0.019942182584270718,-0.23911345640142567,0.1540049861613504,0.018407936518046064,0.018407981732648793,-0.015340087235615307
1.0199475288391113,0.019942182584270718,-0.23911345640142567,0.1540049861613504,0.018407936518046064,0.018407981732648793,-0.015340087235615307
1.024918556213379,0.019942182584270718,-0.24019301185360886,0.1540049861613504,0.018407936518046064,0.01917497212659125,-0.015340087235615307
1.0299806594848633,0.019942182584270718,-0.24019301185360886,0.1540049861613504,0.018407936518046064,0.01917497212659125,-0.015340087235615307
1.0349197387695312,0.019942182584270718,-0.2408181185630438,0.1540049861613504,0.018407936518046064,0.019941962520533707,-0.015340087235615307
1.0399277210235596,0.019942182584270718,-0.2408181185630438,0.1540049861613504,0.018407936518046064,0.019941962520533707,-0.015340087235615307
1.0449163913726807,0.019942182584270718,-0.24144514277772222,0.1540049861613504,0.018407936518046064,0.020708952914477052,-0.015340087235615307
1.0498669147491455,0.019942182584270718,-0.24170208848037333,0.1540049861613504,0.018407936518046064,0.020708952914477052,-0.015340087235615307
1.054922342300415,0.019942182584270718,-0.24170208848037333,0.1540049861613504,0.018407936518046064,0.020708952914477052,-0.015340087235615307
1.0599889755249023,0.019942182584270718,-0.24172893355378466,0.1540049861613504,0.018407936518046064,0.02147594330841951,-0.015340087235615307
1.0649125576019287,0.019942182584270718,-0.24172893355378466,0.1540049861613504,0.018407936518046064,0.02147594330841951,-0.015340087235615307
